694.84796	3134.7502
694.86487	3174.0303
694.88177	3183.2476
694.89862	3196.4192
694.91553	3202.1719
694.93243	3219.844
694.94934	3240.3401
694.96619	3277.5999
694.98309	3305.5266
695	3332.4595
695.01691	3359.7539
695.03381	3388.002
695.05066	3421.6133
695.06757	3474.0156
695.08447	3518.0173
695.10138	3559.4387
695.11823	3604.9937
695.13513	3650.1001
695.15204	3691.8943
695.16895	3725.8684
695.18579	3739.6492
695.2027	3755.3779
695.2196	3765.8362
695.23651	3770.8494
695.25336	3760.1191
695.27026	3745.5098
695.28717	3732.4688
695.30408	3700.5208
695.32092	3682.9365
695.33783	3659.6763
695.35474	3636.7783
695.37164	3612.9077
695.38849	3589.9954
695.4054	3575.1521
695.4223	3537.4087
695.43921	3492.467
695.45605	3444.6804
695.47296	3394.6533
695.48987	3343.0107
695.50677	3290.0662
695.52362	3240.8516
695.54053	3185.3743
695.55743	3138.4353
695.57434	3093.6396
695.59119	3056.9753
695.60809	3028.366
695.625	3017.7415
695.64191	3012.832
695.65881	2993.8484
695.67566	2966.4924
695.69257	2936.0952
695.70947	2901.2581
695.72638	2862.73
695.74323	2818.7854
695.76013	2782.4282
695.77704	2746.353
695.79395	2718.0813
695.81079	2689.1643
695.8277	2660.8838
695.8446	2633.6101
695.86151	2607.7869
695.87836	2583.353
695.89526	2561.0024
695.91217	2540.145
695.92908	2520.8496
695.94592	2498.6631
695.96283	2474.6887
695.97974	2448.2944
695.99664	2419.1504
696.01349	2387.3806
696.0304	2360.0723
696.0473	2329.7373
696.06421	2296.7456
696.08105	2260.1689
696.09796	2224.0684
696.11487	2181.7004
696.13177	2136.1477
696.14862	2088.9983
696.16553	2040.0985
696.18243	1998.636
696.19934	1948.2263
696.21619	1896.8748
696.23309	1845.6006
696.25	1794.0624
696.26691	1742.8958
696.28381	1692.3738
696.30066	1642.9694
696.31757	1597.3678
696.33447	1558.4747
696.35138	1519.1621
696.36823	1481.2727
696.38513	1447.5658
696.40204	1418.0747
696.41895	1395.2361
696.43579	1370.4657
696.4527	1347.345
696.4696	1325.3866
696.48651	1303.4447
696.50336	1287.1866
696.52026	1273.1195
696.53717	1260.4657
696.55408	1248.3392
696.57092	1236.9233
696.58783	1226.4238
696.60474	1216.6449
696.62164	1208.4576
696.63849	1200.9333
696.6554	1193.9266
696.6723	1187.3445
696.68921	1180.4867
696.70605	1173.9329
696.72296	1167.6483
696.73987	1161.8713
696.75677	1156.3595
696.77362	1150.9646
696.79053	1145.7993
696.80743	1140.7179
696.82434	1135.6819
696.84119	1130.5349
696.85809	1125.0435
696.875	1119.5297
696.89191	1114.0782
696.90881	1108.7439
696.92566	1103.5613
696.94257	1098.5238
696.95947	1093.7106
696.97638	1089.2709
696.99323	1084.8813
697.01013	1080.5389
697.02704	1076.1747
697.04395	1071.7233
697.06079	1066.9308
697.0777	1062.0435
697.0946	1057.0729
697.11151	1051.7629
697.12836	1045.8391
697.14526	1039.8721
697.16217	1034.269
697.17908	1031.8192
697.19592	1030.9722
697.21283	1028.7465
697.22974	1026.5637
697.24664	1024.9647
697.26349	1023.6586
697.2804	1022.5811
697.2973	1021.7125
697.31421	1020.6665
697.33105	1019.6145
697.34796	1018.0648
697.36487	1016.7317
697.38177	1015.2496
697.39862	1013.8132
697.41553	1012.6612
697.43243	1011.7816
697.44934	1010.4519
697.46619	1008.9688
697.48309	1006.6268
697.5	1003.436
697.51691	1000.0835
697.53381	996.86609
697.55066	993.12927
697.56757	989.51453
697.58447	986.19965
697.60138	983.23688
697.61823	981.01007
697.63513	979.47748
697.65204	978.9895
697.66895	979.00012
697.68579	979.55377
697.7027	978.79193
697.7196	977.56494
697.73651	976.77148
697.75336	975.94775
697.77026	975.30231
697.78717	974.47723
697.80408	973.53741
697.82092	972.39825
697.83783	971.07147
697.85474	969.41193
697.87164	967.73596
697.88849	965.78424
697.9054	963.75079
697.9223	961.61444
697.93921	959.39728
697.95605	957.05054
697.97296	954.61639
697.98987	952.02881
698.00677	949.37933
698.02362	946.63196
698.04053	943.65045
698.05743	941.00702
698.07434	939.20135
698.09119	938.88281
698.10809	938.95465
698.125	939.40424
698.14191	940.39044
698.15881	942.0506
698.17566	943.55945
698.19257	944.79297
698.20947	945.50958
698.22638	945.52765
698.24323	944.66388
698.26013	943.40808
698.27704	941.36938
698.29395	938.80078
698.31079	935.74756
698.3277	932.23138
698.3446	928.37268
698.36151	924.09753
698.37836	919.92041
698.39526	916.40491
698.41217	914.03711
698.42908	912.46021
698.44592	911.89075
698.46283	912.23956
698.47974	913.44702
698.49664	915.24115
698.51349	917.4231
698.5304	919.82507
698.5473	922.36359
698.56421	924.67316
698.58105	926.82745
698.59796	929.24536
698.61487	931.34308
698.63177	933.08551
698.64862	934.04321
698.66553	933.6427
698.68243	931.80731
698.69934	928.00195
698.71619	924.27521
698.73309	921.21649
698.75	918.49677
698.76691	916.17523
698.78381	914.28156
698.80066	912.89099
698.81757	912.43701
698.83447	912.58545
698.85138	913.05286
698.86823	913.81042
698.88513	914.64917
698.90204	915.1861
698.91895	915.13617
698.93579	914.99603
698.9527	914.73846
698.9696	914.38141
698.98651	913.91504
699.00336	913.3042
699.02026	912.67841
699.03717	912.04736
699.05408	911.4281
699.07092	910.85529
699.08783	910.33942
699.10474	909.88989
699.12164	909.495
699.13849	909.2818
699.1554	909.23083
699.1723	909.24963
699.18921	909.3053
699.20605	909.45343
699.22296	909.57294
699.23987	909.70728
699.25677	909.90149
699.27362	910.11914
699.29053	910.37268
699.30743	910.64337
699.32434	910.6438
699.34119	910.12897
699.35809	908.2265
699.375	905.69464
699.39191	902.50891
699.40881	898.78772
699.42566	894.86554
699.44257	890.80933
699.45947	886.96448
699.47638	883.71906
699.49323	881.3891
699.51013	879.8772
699.52704	879.21564
699.54395	879.22845
699.56079	879.75452
699.5777	880.83661
699.5946	882.81769
699.61151	885.72357
699.62836	889.00043
699.64526	892.04364
699.66217	894.4751
699.67908	896.51331
699.69592	897.96899
699.71283	898.89362
699.72974	899.23535
699.74664	898.85614
699.76349	897.79706
699.7804	895.93256
699.7973	893.70441
699.81421	891.65411
699.83105	890.23029
699.84796	889.44122
699.86487	889.28204
699.88177	889.78943
699.89862	891.04346
699.91553	892.71851
699.93243	894.63043
699.94934	896.5058
699.96619	898.0697
699.98309	899.64722
700	901.01099
700.01691	901.73145
700.03381	901.70593
700.05066	901.35077
700.06757	900.49561
700.08447	899.08624
700.10138	897.16339
700.11823	894.64331
700.13513	891.86414
700.15204	889.60944
700.16895	888.24554
700.18579	887.5639
700.2027	887.31097
700.2196	887.4682
700.23651	888.29742
700.25336	889.86871
700.27026	891.63495
700.28717	893.39258
700.30408	894.83411
700.32092	895.61993
700.33783	895.8479
700.35474	895.66528
700.37164	895.07599
700.38849	893.94208
700.4054	892.23425
700.4223	890.6629
700.43921	889.86603
700.45605	889.83551
700.47296	890.22839
700.48987	890.88519
700.50677	891.86743
700.52362	893.15033
700.54053	894.61212
700.55743	896.30054
700.57434	898.33759
700.59119	900.62634
700.60809	902.87805
700.625	904.03741
700.64191	903.60443
700.65881	902.22498
700.67566	900.18085
700.69257	897.49945
700.70947	894.98401
700.72638	893.49597
700.74323	894.77557
700.76013	895.80054
700.77704	894.97766
700.79395	893.99011
700.81079	893.67474
700.8277	894.59149
700.8446	896.71722
700.86151	900.67535
700.87836	904.5954
700.89526	907.08667
700.91217	908.18726
700.92908	906.08954
700.94592	902.99438
700.96283	900.88232
700.97974	899.49817
700.99664	898.42969
701.01349	897.71497
701.0304	897.12555
701.0473	896.55719
701.06421	895.25562
701.08105	893.22174
701.09796	890.91821
701.11487	888.52319
701.13177	886.09918
701.14862	883.85541
701.16553	881.57086
701.18243	879.90076
701.19934	879.65527
701.21619	880.14209
701.23309	879.93958
701.25	880.38184
701.26691	882.38226
701.28381	885.52838
701.30066	889.24207
701.31757	893.82025
701.33447	898.50378
701.35138	902.81848
701.36823	906.25861
701.38513	908.68732
701.40204	909.35651
701.41895	908.91638
701.43579	908.40039
701.4527	908.05841
701.4696	907.93158
701.48651	907.68628
701.50336	907.19397
701.52026	906.67786
701.53717	905.93414
701.55408	905.11511
701.57092	904.08478
701.58783	903.05518
701.60474	901.92993
701.62164	900.60663
701.63849	899.28705
701.6554	898.00049
701.6723	896.92743
701.68921	895.85022
701.70605	895.16382
701.72296	894.25922
701.73987	893.32574
701.75677	892.44818
701.77362	891.96295
701.79053	890.97424
701.80743	890.03729
701.82434	889.06183
701.84119	888.48444
701.85809	888.24414
701.875	888.63416
701.89191	889.44818
701.90881	890.32562
701.92566	891.06781
701.94257	891.72449
701.95947	891.97864
701.97638	891.43842
701.99323	890.70715
702.01013	889.30957
702.02704	887.23468
702.04395	885.08319
702.06079	882.70081
702.0777	879.70972
702.0946	876.7149
702.11151	873.89111
702.12836	871.64679
702.14526	870.64496
702.16217	870.89264
702.17908	871.72394
702.19592	872.97272
702.21283	875.11639
702.22974	877.87164
702.24664	880.78162
702.26349	883.81934
702.2804	885.86591
702.2973	888.23022
702.31421	891.50049
702.33105	894.48138
702.34796	896.20905
702.36487	896.19348
702.38177	894.45898
702.39862	890.36566
702.41553	886.27496
702.43243	884.69904
702.44934	883.54266
702.46619	882.40039
702.48309	881.10986
702.5	879.54047
702.51691	878.50195
702.53381	877.96729
702.55066	878.22107
702.56757	880.08551
702.58447	884.04041
702.60138	886.37189
702.61823	888.23352
702.63513	889.51007
702.65204	890.40082
702.66895	890.86102
702.68579	890.99414
702.7027	890.74261
702.7196	890.29315
702.73651	889.70874
702.75336	889.0976
702.77026	888.60077
702.78717	888.203
702.80408	887.96088
702.82092	888.06219
702.83783	888.4021
702.85474	888.76306
702.87164	889.0285
702.88849	889.16541
702.9054	889.09137
702.9223	888.73828
702.93921	887.99762
702.95605	886.48157
702.97296	884.81238
702.98987	883.15173
703.00677	881.74097
703.02362	880.84229
703.04053	880.82251
703.05743	881.7066
703.07434	883.03284
703.09119	884.90735
703.10809	887.24799
703.125	889.6944
703.14191	891.9762
703.15881	893.97144
703.17566	895.57208
703.19257	896.88574
703.20947	897.94672
703.22638	898.62646
703.24323	899.05481
703.26013	899.31403
703.27704	899.38562
703.29395	899.26227
703.31079	898.95227
703.3277	898.50439
703.3446	897.90253
703.36151	897.06042
703.37836	896.0896
703.39526	895.18134
703.41217	894.06293
703.42908	892.53479
703.44592	891.09711
703.46283	889.95654
703.47974	889.70776
703.49664	890.14386
703.51349	890.69141
703.5304	891.49963
703.5473	892.44861
703.56421	893.55157
703.58105	894.82855
703.59796	895.81104
703.61487	896.04559
703.63177	895.75116
703.64862	895.37048
703.66553	895.03503
703.68243	894.73474
703.69934	894.40515
703.71619	894.10583
703.73309	894.13141
703.75	894.24915
703.76691	894.39911
703.78381	894.47913
703.80066	894.46741
703.81757	894.20496
703.83447	893.89752
703.85138	892.79956
703.86823	891.24207
703.88513	889.55664
703.90204	887.81274
703.91895	886.15955
703.93579	884.90338
703.9527	884.32245
703.9696	884.1413
703.98651	884.53833
704.00336	885.37561
704.02026	886.78546
704.03717	888.76434
704.05408	891.33417
704.07092	894.45331
704.08783	897.49554
704.10474	899.48651
704.12164	899.68121
704.13849	898.49329
704.1554	895.11615
704.1723	890.88739
704.18921	886.29059
704.20605	882.41461
704.22296	878.93347
704.23987	876.21844
704.25677	874.87238
704.27362	874.10986
704.29053	874.15601
704.30743	874.5863
704.32434	874.87256
704.34119	875.76855
704.35809	876.81012
704.375	878.01733
704.39191	879.19202
704.40881	880.36584
704.42566	881.27087
704.44257	882.2594
704.45947	882.09314
704.47638	882.01917
704.49323	882.03314
704.51013	883.14294
704.52704	885.45947
704.54395	888.14447
704.56079	891.48615
704.5777	894.95728
704.5946	898.59393
704.61151	901.86017
704.62836	904.48846
704.64526	905.54828
704.66217	905.05328
704.67908	903.24835
704.69592	900.41766
704.71283	896.7301
704.72974	892.94592
704.74664	889.74487
704.76349	887.3587
704.7804	886.12354
704.7973	886.01282
704.81421	887.07599
704.83105	889.18695
704.84796	892.68372
704.86487	896.09009
704.88177	897.69885
704.89862	899.46466
704.91553	901.03815
704.93243	901.90637
704.94934	901.68872
704.96619	900.77319
704.98309	899.00861
705	897.11853
